system,time,iter,size,nodes,cores_node,threads,threads_process,blocking_factor,max_grid_size,max_tile_size_x,max_tile_size_y,max_tile_size_z
symmetry,,0000,512,1,40,40,10,8,128,1024000,2,2
symmetry,,0000,512,1,40,40,20,8,128,1024000,2,2
symmetry,,0000,512,1,40,40,5,8,128,1024000,2,2
symmetry,,0001,512,1,40,40,10,8,128,1024000,2,2
symmetry,,0001,512,1,40,40,20,8,128,1024000,2,2
symmetry,,0001,512,1,40,40,5,8,128,1024000,2,2
symmetry,,0002,320,1,16,16,4,8,128,1024000,16,32
symmetry,,0000,640,8,40,320,10,8,128,1024000,2,2
symmetry,,0000,640,8,40,320,20,8,128,1024000,2,2
symmetry,,0000,640,8,40,320,5,8,128,1024000,2,2
symmetry,,0002,400,1,16,16,4,8,128,1024000,16,32
symmetry,34.4342,0001,256,1,40,40,5,8,128,1024000,2,2
symmetry,34.9167,0001,256,8,40,320,5,8,128,1024000,4,2
symmetry,34.9519,0001,256,1,40,40,10,8,128,1024000,2,2
symmetry,35.3933,0001,256,1,40,40,10,8,128,1024000,1,2
symmetry,35.3962,0001,256,8,40,320,5,8,128,1024000,2,2
symmetry,35.4060,0001,256,8,40,320,10,8,128,1024000,2,2
symmetry,35.7336,0001,256,1,40,40,5,8,128,1024000,1,2
symmetry,35.8041,0001,256,8,40,320,5,8,128,1024000,4,4
symmetry,36.1683,0000,256,8,40,320,5,8,128,1024000,4,4
symmetry,36.3763,0001,256,8,40,320,10,8,128,1024000,4,2
symmetry,36.3911,0000,256,8,40,320,5,8,128,1024000,4,2
symmetry,36.6955,0000,256,8,40,320,10,8,128,1024000,2,2
symmetry,36.9503,0000,256,8,40,320,5,8,128,1024000,2,2
symmetry,37.0189,0001,256,8,40,320,10,8,128,1024000,4,4
symmetry,37.0755,0001,256,16,40,640,10,8,128,1024000,4,2
symmetry,37.1070,0000,256,8,40,320,10,8,128,1024000,4,2
symmetry,37.1400,0001,256,16,40,640,20,8,128,1024000,2,2
symmetry,37.2787,0001,256,16,40,640,10,8,128,1024000,4,4
symmetry,37.3657,0001,256,16,40,640,10,8,128,1024000,2,2
symmetry,37.4888,0000,256,16,40,640,10,8,128,1024000,4,4
symmetry,37.5691,0000,256,16,40,640,10,8,128,1024000,2,2
symmetry,37.6675,0002,256,1,16,16,4,8,128,1024000,16,32
symmetry,37.7110,0001,256,16,40,640,20,8,128,1024000,4,2
symmetry,37.8408,0000,256,16,40,640,20,8,128,1024000,4,2
symmetry,37.8648,0000,256,16,40,640,20,8,128,1024000,4,4
symmetry,37.9159,0000,256,8,40,320,10,8,128,1024000,4,4
symmetry,37.9942,0001,256,16,40,640,5,8,128,1024000,4,4
symmetry,38.0669,0001,256,1,40,40,10,8,128,1024000,4,2
symmetry,38.0724,0000,256,16,40,640,20,8,128,1024000,2,2
symmetry,38.1605,0001,256,1,40,40,20,8,128,1024000,2,2
symmetry,38.2151,0000,256,16,40,640,10,8,128,1024000,4,2
symmetry,38.2936,0001,256,16,40,640,20,8,128,1024000,4,4
symmetry,38.5014,0001,256,16,40,640,5,8,128,1024000,4,2
symmetry,38.6451,0000,256,16,40,640,5,8,128,1024000,2,2
symmetry,38.7994,0001,256,1,40,40,5,8,128,1024000,4,2
symmetry,38.9837,0001,256,16,40,640,5,8,128,1024000,2,2
symmetry,39.2105,0000,256,1,40,40,10,8,128,1024000,2,2
symmetry,39.8266,0000,256,16,40,640,5,8,128,1024000,4,4
symmetry,39.9313,0001,256,1,40,40,20,8,128,1024000,1,2
symmetry,39.9788,0000,256,16,40,640,5,8,128,1024000,4,2
symmetry,40.5088,0001,256,8,40,320,20,8,128,1024000,2,2
symmetry,40.5821,0000,256,1,40,40,10,8,128,1024000,4,2
symmetry,41.2207,0001,256,8,40,320,20,8,128,1024000,4,2
symmetry,41.2284,0000,256,8,40,320,20,8,128,1024000,4,2
symmetry,41.4006,0001,256,8,40,320,20,8,128,1024000,4,4
symmetry,41.4012,0000,256,32,40,1280,20,8,128,1024000,4,2
symmetry,41.5346,0001,256,32,40,1280,20,8,128,1024000,2,2
symmetry,41.6025,0001,256,1,40,40,20,8,128,1024000,4,2
symmetry,41.6525,0000,256,1,40,40,5,8,128,1024000,2,2
symmetry,41.7023,0000,256,8,40,320,20,8,128,1024000,2,2
symmetry,41.9131,0000,256,1,40,40,10,8,128,1024000,1,2
symmetry,42.9789,0000,256,1,40,40,20,8,128,1024000,2,2
symmetry,43.2515,0001,256,32,40,1280,20,8,128,1024000,4,2
symmetry,43.4296,0000,256,1,40,40,5,8,128,1024000,4,2
symmetry,43.4538,0000,256,1,40,40,5,8,128,1024000,1,2
symmetry,43.9677,0000,256,32,40,1280,20,8,128,1024000,2,2
symmetry,44.1826,0000,256,8,40,320,20,8,128,1024000,4,4
symmetry,44.5983,0000,256,1,40,40,20,8,128,1024000,4,2
symmetry,45.0336,0001,256,32,40,1280,20,8,128,1024000,4,4
symmetry,45.2348,0001,256,4,40,160,5,8,128,1024000,2,2
symmetry,45.7340,0001,256,2,40,80,5,8,128,1024000,2,2
symmetry,45.8096,0001,256,1,40,40,5,8,128,1024000,4,4
symmetry,45.8848,0001,256,4,40,160,5,8,128,1024000,4,2
symmetry,45.9490,0000,256,32,40,1280,20,8,128,1024000,4,4
symmetry,45.9532,0000,256,1,40,40,20,8,128,1024000,1,2
symmetry,46.3854,0000,256,4,40,160,5,8,128,1024000,2,2
symmetry,46.3950,0001,256,4,40,160,10,8,128,1024000,2,2
symmetry,46.7759,0001,256,1,40,40,10,8,128,1024000,4,4
symmetry,46.7932,0001,256,4,40,160,10,8,128,1024000,4,2
symmetry,46.8459,0001,256,2,40,80,5,8,128,1024000,4,2
symmetry,46.8697,0001,256,4,40,160,5,8,128,1024000,4,4
symmetry,47.0863,0000,256,4,40,160,5,8,128,1024000,4,2
symmetry,47.6784,0001,256,2,40,80,10,8,128,1024000,2,2
symmetry,47.9160,0000,256,4,40,160,10,8,128,1024000,2,2
symmetry,48.6133,0000,256,4,40,160,10,8,128,1024000,4,2
symmetry,48.9020,0001,256,32,40,1280,10,8,128,1024000,2,2
symmetry,48.9100,0001,256,2,40,80,20,8,128,1024000,2,2
symmetry,49.0499,0000,256,32,40,1280,10,8,128,1024000,4,4
symmetry,49.1534,0001,256,1,40,40,20,8,128,1024000,4,4
symmetry,49.1729,0001,256,2,40,80,10,8,128,1024000,4,2
symmetry,49.4006,0000,256,4,40,160,5,8,128,1024000,4,4
symmetry,49.4134,0001,256,4,40,160,10,8,128,1024000,4,4
symmetry,49.4153,0000,256,2,40,80,5,8,128,1024000,2,2
symmetry,49.4383,0001,256,32,40,1280,10,8,128,1024000,4,2
symmetry,49.8874,0000,256,2,40,80,5,8,128,1024000,4,2
symmetry,50.2449,0001,256,32,40,1280,10,8,128,1024000,4,4
symmetry,50.3239,0001,256,2,40,80,20,8,128,1024000,4,2
symmetry,50.9970,0000,256,32,40,1280,10,8,128,1024000,4,2
symmetry,51.3385,0000,256,32,40,1280,10,8,128,1024000,2,2
symmetry,51.4173,0001,256,4,40,160,20,8,128,1024000,2,2
symmetry,51.4794,0000,256,2,40,80,10,8,128,1024000,2,2
symmetry,51.5758,0001,256,32,40,1280,5,8,128,1024000,4,4
symmetry,51.6665,0000,256,2,40,80,20,8,128,1024000,2,2
symmetry,51.9227,0000,256,2,40,80,10,8,128,1024000,4,2
symmetry,52.0595,0001,256,2,40,80,5,8,128,1024000,4,4
symmetry,52.0772,0001,256,4,40,160,20,8,128,1024000,4,2
symmetry,52.2717,0000,256,32,40,1280,5,8,128,1024000,4,4
symmetry,52.3131,0000,256,2,40,80,20,8,128,1024000,4,2
symmetry,52.3446,0001,256,32,40,1280,5,8,128,1024000,4,2
symmetry,52.7583,0000,256,4,40,160,10,8,128,1024000,4,4
symmetry,53.0313,0001,256,2,40,80,10,8,128,1024000,4,4
symmetry,53.2228,0000,256,4,40,160,20,8,128,1024000,2,2
symmetry,53.2603,0000,256,32,40,1280,5,8,128,1024000,2,2
symmetry,53.5878,0000,256,32,40,1280,5,8,128,1024000,4,2
symmetry,53.8252,0001,256,32,40,1280,5,8,128,1024000,2,2
symmetry,53.8706,0000,256,4,40,160,20,8,128,1024000,4,2
symmetry,54.4956,0001,256,2,40,80,20,8,128,1024000,4,4
symmetry,54.9076,0001,256,4,40,160,20,8,128,1024000,4,4
symmetry,56.4246,0000,256,2,40,80,5,8,128,1024000,4,4
symmetry,57.0121,0002,256,1,16,16,4,8,128,1024000,8,8
symmetry,58.0161,0000,256,1,40,40,10,8,128,1024000,4,4
symmetry,60.3382,0000,256,4,40,160,20,8,128,1024000,4,4
symmetry,60.7435,0000,256,2,40,80,10,8,128,1024000,4,4
symmetry,62.4823,0000,256,1,40,40,5,8,128,1024000,4,4
symmetry,65.4257,0000,256,2,40,80,20,8,128,1024000,4,4
symmetry,68.4688,0000,256,1,40,40,20,8,128,1024000,4,4
symmetry,76.9450,0001,320,32,40,1280,20,8,128,1024000,2,2
symmetry,76.9669,0000,320,32,40,1280,20,8,128,1024000,2,2
symmetry,81.3541,0001,320,1,40,40,5,8,128,1024000,2,2
symmetry,85.3627,0001,320,1,40,40,10,8,128,1024000,2,2
symmetry,86.5841,0000,320,16,40,640,10,8,128,1024000,2,2
symmetry,86.6967,0000,320,32,40,1280,10,8,128,1024000,2,2
symmetry,86.7037,0001,320,16,40,640,10,8,128,1024000,2,2
symmetry,87.4015,0001,320,32,40,1280,10,8,128,1024000,2,2
symmetry,90.2488,0001,320,1,40,40,20,8,128,1024000,2,2
symmetry,90.3036,0001,320,16,40,640,20,8,128,1024000,2,2
symmetry,91.1812,0000,320,32,40,1280,5,8,128,1024000,2,2
symmetry,91.6429,0000,320,16,40,640,20,8,128,1024000,2,2
symmetry,92.2221,0001,320,32,40,1280,5,8,128,1024000,2,2
symmetry,94.2925,0001,320,16,40,640,5,8,128,1024000,2,2
symmetry,95.6952,0000,320,16,40,640,5,8,128,1024000,2,2
symmetry,97.6211,0000,320,1,40,40,5,8,128,1024000,2,2
symmetry,99.516,0001,400,32,40,1280,20,8,128,1024000,2,2
symmetry,100.171,0000,320,1,40,40,10,8,128,1024000,2,2
symmetry,101.383,0000,400,32,40,1280,20,8,128,1024000,2,2
symmetry,108.149,0000,320,1,40,40,20,8,128,1024000,2,2
symmetry,109.463,0000,400,32,40,1280,10,8,128,1024000,2,2
symmetry,109.650,0001,400,32,40,1280,10,8,128,1024000,2,2
symmetry,109.754,0001,320,8,40,320,5,8,128,1024000,2,2
symmetry,111.448,0000,320,8,40,320,5,8,128,1024000,2,2
symmetry,118.113,0001,512,32,40,1280,5,8,128,1024000,2,2
symmetry,118.328,0000,512,32,40,1280,5,8,128,1024000,2,2
symmetry,118.872,0000,512,32,40,1280,10,8,128,1024000,2,2
symmetry,118.880,0001,512,32,40,1280,10,8,128,1024000,2,2
symmetry,121.765,0001,512,32,40,1280,20,8,128,1024000,2,2
symmetry,122.334,0001,320,8,40,320,10,8,128,1024000,2,2
symmetry,124.927,0000,512,32,40,1280,20,8,128,1024000,2,2
symmetry,126.496,0000,320,8,40,320,10,8,128,1024000,2,2
symmetry,126.798,0001,400,16,40,640,20,8,128,1024000,2,2
symmetry,129.913,0000,400,16,40,640,20,8,128,1024000,2,2
symmetry,130.627,0001,320,8,40,320,20,8,128,1024000,2,2
symmetry,130.637,0000,320,8,40,320,20,8,128,1024000,2,2
symmetry,133.804,0001,400,1,40,40,5,8,128,1024000,2,2
symmetry,135.275,0001,400,16,40,640,10,8,128,1024000,2,2
symmetry,137.507,0000,400,16,40,640,10,8,128,1024000,2,2
symmetry,140.310,0001,512,16,40,640,10,8,128,1024000,2,2
symmetry,140.353,0001,512,16,40,640,5,8,128,1024000,2,2
symmetry,142.566,0000,512,16,40,640,5,8,128,1024000,2,2
symmetry,142.838,0000,512,16,40,640,10,8,128,1024000,2,2
symmetry,144.605,0001,512,8,40,320,5,8,128,1024000,2,2
symmetry,148.372,0000,400,32,40,1280,5,8,128,1024000,2,2
symmetry,148.395,0001,400,32,40,1280,5,8,128,1024000,2,2
symmetry,149.210,0000,512,8,40,320,5,8,128,1024000,2,2
symmetry,150.123,0001,400,1,40,40,10,8,128,1024000,2,2
symmetry,154.300,0001,512,8,40,320,10,8,128,1024000,2,2
symmetry,155.860,0001,512,16,40,640,20,8,128,1024000,2,2
symmetry,157.019,0001,400,1,40,40,20,8,128,1024000,2,2
symmetry,157.311,0001,320,4,40,160,5,8,128,1024000,2,2
symmetry,157.680,0000,512,16,40,640,20,8,128,1024000,2,2
symmetry,157.817,0000,512,8,40,320,10,8,128,1024000,2,2
symmetry,160.356,0000,320,4,40,160,5,8,128,1024000,2,2
symmetry,164.409,0001,320,2,40,80,5,8,128,1024000,2,2
symmetry,164.645,0000,400,1,40,40,5,8,128,1024000,2,2
symmetry,168.517,0001,320,4,40,160,10,8,128,1024000,2,2
symmetry,170.436,0000,320,4,40,160,10,8,128,1024000,2,2
symmetry,171.122,0001,400,16,40,640,5,8,128,1024000,2,2
symmetry,172.264,0000,400,16,40,640,5,8,128,1024000,2,2
symmetry,172.309,0000,320,2,40,80,5,8,128,1024000,2,2
symmetry,174.133,0001,512,8,40,320,20,8,128,1024000,2,2
symmetry,177.061,0000,400,1,40,40,10,8,128,1024000,2,2
symmetry,178.639,0001,320,4,40,160,20,8,128,1024000,2,2
symmetry,179.857,0001,320,2,40,80,20,8,128,1024000,2,2
symmetry,180.737,0000,512,8,40,320,20,8,128,1024000,2,2
symmetry,181.438,0000,320,4,40,160,20,8,128,1024000,2,2
symmetry,182.305,0000,400,1,40,40,20,8,128,1024000,2,2
symmetry,186.828,0000,320,2,40,80,20,8,128,1024000,2,2
symmetry,189.782,0001,400,8,40,320,10,8,128,1024000,2,2
symmetry,193.095,0000,400,8,40,320,10,8,128,1024000,2,2
symmetry,194.840,0001,320,2,40,80,10,8,128,1024000,2,2
symmetry,196.488,0001,400,8,40,320,5,8,128,1024000,2,2
symmetry,198.063,0000,320,2,40,80,10,8,128,1024000,2,2
symmetry,202.315,0000,400,8,40,320,5,8,128,1024000,2,2
symmetry,203.806,0001,512,4,40,160,5,8,128,1024000,2,2
symmetry,211.367,0001,400,8,40,320,20,8,128,1024000,2,2
symmetry,212.064,0000,400,8,40,320,20,8,128,1024000,2,2
symmetry,213.292,0001,512,4,40,160,10,8,128,1024000,2,2
symmetry,215.049,0000,512,4,40,160,5,8,128,1024000,2,2
symmetry,216.022,0001,400,2,40,80,20,8,128,1024000,2,2
symmetry,222.338,0000,512,4,40,160,10,8,128,1024000,2,2
symmetry,229.119,0001,640,32,40,1280,5,8,128,1024000,2,2
symmetry,230.157,0000,400,2,40,80,20,8,128,1024000,2,2
symmetry,233.758,0001,640,32,40,1280,10,8,128,1024000,2,2
symmetry,234.570,0000,640,32,40,1280,5,8,128,1024000,2,2
symmetry,237.921,0001,512,2,40,80,5,8,128,1024000,2,2
symmetry,238.311,0000,640,32,40,1280,10,8,128,1024000,2,2
symmetry,239.844,0000,640,32,40,1280,20,8,128,1024000,2,2
symmetry,239.963,0001,640,32,40,1280,20,8,128,1024000,2,2
symmetry,240.384,0001,512,4,40,160,20,8,128,1024000,2,2
symmetry,245.052,0001,512,2,40,80,10,8,128,1024000,2,2
symmetry,248.957,0000,512,4,40,160,20,8,128,1024000,2,2
symmetry,258.053,0001,512,2,40,80,20,8,128,1024000,2,2
symmetry,262.127,0000,512,2,40,80,5,8,128,1024000,2,2
symmetry,270.552,0000,512,2,40,80,10,8,128,1024000,2,2
symmetry,280.711,0000,512,2,40,80,20,8,128,1024000,2,2
symmetry,282.421,0001,400,4,40,160,5,8,128,1024000,2,2
symmetry,289.407,0000,400,4,40,160,5,8,128,1024000,2,2
symmetry,301.400,0001,400,4,40,160,10,8,128,1024000,2,2
symmetry,312.144,0000,400,4,40,160,10,8,128,1024000,2,2
symmetry,315.028,0001,400,4,40,160,20,8,128,1024000,2,2
symmetry,316.976,0001,640,16,40,640,5,8,128,1024000,2,2
symmetry,322.269,0000,400,4,40,160,20,8,128,1024000,2,2
symmetry,322.792,0000,640,16,40,640,5,8,128,1024000,2,2
symmetry,327.667,0001,640,16,40,640,10,8,128,1024000,2,2
symmetry,335.470,0000,640,16,40,640,10,8,128,1024000,2,2
symmetry,359.563,0000,400,2,40,80,10,8,128,1024000,2,2
symmetry,359.933,0001,400,2,40,80,10,8,128,1024000,2,2
symmetry,371.410,0001,640,16,40,640,20,8,128,1024000,2,2
symmetry,371.614,0000,640,16,40,640,20,8,128,1024000,2,2
symmetry,383.687,0000,400,2,40,80,5,8,128,1024000,2,2
symmetry,384.517,0001,400,2,40,80,5,8,128,1024000,2,2
symmetry,445.684,0001,640,8,40,320,5,8,128,1024000,2,2
symmetry,508.168,0001,640,8,40,320,20,8,128,1024000,2,2
symmetry,511.204,0001,640,8,40,320,10,8,128,1024000,2,2
